# x,y,z (every 3 lines = 1 triangle)
1.650253,-3.941454,6.580997
1.520412,-4.039732,6.486672
4.917371,-5.229915,3.050743
1.650253,-3.941454,6.580997
4.917371,-5.229915,3.050743
5.047212,-5.131637,3.145068
1.774352,-3.831072,6.665453
1.650253,-3.941454,6.580997
5.047212,-5.131637,3.145068
1.774352,-3.831072,6.665453
5.047212,-5.131637,3.145068
5.171311,-5.021256,3.229524
1.892179,-3.709473,6.739822
1.774352,-3.831072,6.665453
5.171311,-5.021256,3.229524
1.892179,-3.709473,6.739822
5.171311,-5.021256,3.229524
5.289138,-4.899656,3.303893
2.003204,-3.577547,6.803889
1.892179,-3.709473,6.739822
5.289138,-4.899656,3.303893
2.003204,-3.577547,6.803889
5.289138,-4.899656,3.303893
5.400163,-4.767730,3.367960
2.106897,-3.436183,6.857439
2.003204,-3.577547,6.803889
5.400163,-4.767730,3.367960
2.106897,-3.436183,6.857439
5.400163,-4.767730,3.367960
5.503856,-4.626366,3.421510
2.202728,-3.286268,6.900254
2.106897,-3.436183,6.857439
5.503856,-4.626366,3.421510
2.202728,-3.286268,6.900254
5.503856,-4.626366,3.421510
5.599688,-4.476451,3.464325
2.290169,-3.128693,6.932120
2.202728,-3.286268,6.900254
5.599688,-4.476451,3.464325
2.290169,-3.128693,6.932120
5.599688,-4.476451,3.464325
5.687128,-4.318876,3.496191
2.368689,-2.964347,6.952821
2.290169,-3.128693,6.932120
5.687128,-4.318876,3.496191
2.368689,-2.964347,6.952821
5.687128,-4.318876,3.496191
5.765648,-4.154530,3.516892
2.437758,-2.794116,6.962139
2.368689,-2.964347,6.952821
5.765648,-4.154530,3.516892
2.437758,-2.794116,6.962139
5.765648,-4.154530,3.516892
5.834717,-3.984299,3.526210
2.496846,-2.618893,6.959861
2.437758,-2.794116,6.962139
5.834717,-3.984299,3.526210
2.496846,-2.618893,6.959861
5.834717,-3.984299,3.526210
5.893805,-3.809076,3.523932
2.545425,-2.439563,6.945771
2.496846,-2.618893,6.959861
5.893805,-3.809076,3.523932
2.545425,-2.439563,6.945771
5.893805,-3.809076,3.523932
5.942384,-3.629746,3.509842
2.582963,-2.257017,6.919650
2.545425,-2.439563,6.945771
5.942384,-3.629746,3.509842
2.582963,-2.257017,6.919650
5.942384,-3.629746,3.509842
5.979922,-3.447200,3.483721
2.883590,-0.521149,6.615574
2.582963,-2.257017,6.919650
5.979922,-3.447200,3.483721
2.883590,-0.521149,6.615574
5.979922,-3.447200,3.483721
6.280549,-1.711333,3.179645
1.696845,-0.521149,5.442289
2.883590,-0.521149,6.615574
6.280549,-1.711333,3.179645
1.696845,-0.521149,5.442289
6.280549,-1.711333,3.179645
5.093804,-1.711333,2.006360
1.247443,-0.412065,4.960198
1.696845,-0.521149,5.442289
5.093804,-1.711333,2.006360
1.247443,-0.412065,4.960198
5.093804,-1.711333,2.006360
4.644402,-1.602248,1.524269
0.934167,-0.110479,4.546008
1.247443,-0.412065,4.960198
4.644402,-1.602248,1.524269
0.934167,-0.110479,4.546008
4.644402,-1.602248,1.524269
4.331126,-1.300662,1.110079
0.728775,0.345109,4.185133
0.934167,-0.110479,4.546008
4.331126,-1.300662,1.110079
0.728775,0.345109,4.185133
4.331126,-1.300662,1.110079
4.125734,-0.845074,0.749204
0.603021,0.916198,3.862984
0.728775,0.345109,4.185133
4.125734,-0.845074,0.749204
0.603021,0.916198,3.862984
4.125734,-0.845074,0.749204
3.999980,-0.273986,0.427055
0.528665,1.564287,3.564977
0.603021,0.916198,3.862984
3.999980,-0.273986,0.427055
0.528665,1.564287,3.564977
3.999980,-0.273986,0.427055
3.925624,0.374104,0.129048
0.477462,2.250877,3.276525
0.528665,1.564287,3.564977
3.925624,0.374104,0.129048
0.477462,2.250877,3.276525
3.925624,0.374104,0.129048
3.874422,1.060694,-0.159404
0.421171,2.937467,2.983042
0.477462,2.250877,3.276525
3.874422,1.060694,-0.159404
0.421171,2.937467,2.983042
3.874422,1.060694,-0.159404
3.818130,1.747283,-0.452887
0.331547,3.585556,2.669941
0.421171,2.937467,2.983042
3.818130,1.747283,-0.452887
0.331547,3.585556,2.669941
3.818130,1.747283,-0.452887
3.728506,2.395373,-0.765988
0.180348,4.156645,2.322636
0.331547,3.585556,2.669941
3.728506,2.395373,-0.765988
0.180348,4.156645,2.322636
3.728506,2.395373,-0.765988
3.577307,2.966461,-1.113293
-0.060669,4.612232,1.926540
0.180348,4.156645,2.322636
3.577307,2.966461,-1.113293
-0.060669,4.612232,1.926540
3.577307,2.966461,-1.113293
3.336291,3.422049,-1.509389
-0.419746,4.913818,1.467067
-0.060669,4.612232,1.926540
3.336291,3.422049,-1.509389
-0.419746,4.913818,1.467067
3.336291,3.422049,-1.509389
2.977213,3.723635,-1.968862
-0.925128,5.022902,0.929631
-0.419746,4.913818,1.467067
2.977213,3.723635,-1.968862
-0.925128,5.022902,0.929631
2.977213,3.723635,-1.968862
2.471831,3.832719,-2.506298
-1.466287,4.913818,0.432396
-0.925128,5.022902,0.929631
2.471831,3.832719,-2.506298
-1.466287,4.913818,0.432396
2.471831,3.832719,-2.506298
1.930672,3.723635,-3.003533
-1.928855,4.612232,0.079542
-1.466287,4.913818,0.432396
1.930672,3.723635,-3.003533
-1.928855,4.612232,0.079542
1.930672,3.723635,-3.003533
1.468104,3.422049,-3.356387
-2.327538,4.156645,-0.156807
-1.928855,4.612232,0.079542
1.468104,3.422049,-3.356387
-2.327538,4.156645,-0.156807
1.468104,3.422049,-3.356387
1.069421,2.966461,-3.592736
-2.677043,3.585556,-0.304526
-2.327538,4.156645,-0.156807
1.069421,2.966461,-3.592736
-2.677043,3.585556,-0.304526
1.069421,2.966461,-3.592736
0.719916,2.395373,-3.740455
-2.992075,2.937467,-0.391491
-2.677043,3.585556,-0.304526
0.719916,2.395373,-3.740455
-2.992075,2.937467,-0.391491
0.719916,2.395373,-3.740455
0.404884,1.747283,-3.827420
-3.287341,2.250877,-0.445578
-2.992075,2.937467,-0.391491
0.404884,1.747283,-3.827420
-3.287341,2.250877,-0.445578
0.404884,1.747283,-3.827420
0.109618,1.060694,-3.881507
-3.577546,1.564287,-0.494661
-3.287341,2.250877,-0.445578
0.109618,1.060694,-3.881507
-3.577546,1.564287,-0.494661
0.109618,1.060694,-3.881507
-0.180586,0.374104,-3.930590
-3.877396,0.916198,-0.566617
-3.577546,1.564287,-0.494661
-0.180586,0.374104,-3.930590
-3.877396,0.916198,-0.566617
-0.180586,0.374104,-3.930590
-0.480437,-0.273986,-4.002546
-4.201598,0.345109,-0.689321
-3.877396,0.916198,-0.566617
-0.480437,-0.273986,-4.002546
-4.201598,0.345109,-0.689321
-0.480437,-0.273986,-4.002546
-0.804639,-0.845074,-4.125250
-4.564858,-0.110479,-0.890648
-4.201598,0.345109,-0.689321
-0.804639,-0.845074,-4.125250
-4.564858,-0.110479,-0.890648
-0.804639,-0.845074,-4.125250
-1.167899,-1.300662,-4.326577
-4.981882,-0.412065,-1.198475
-4.564858,-0.110479,-0.890648
-1.167899,-1.300662,-4.326577
-4.981882,-0.412065,-1.198475
-1.167899,-1.300662,-4.326577
-1.584923,-1.602248,-4.634404
-5.467376,-0.521149,-1.640676
-4.981882,-0.412065,-1.198475
-1.584923,-1.602248,-4.634404
-5.467376,-0.521149,-1.640676
-1.584923,-1.602248,-4.634404
-2.070417,-1.711333,-5.076605
-5.795748,-0.521149,-1.965323
-5.467376,-0.521149,-1.640676
