# x,y,z (every 3 lines = 1 triangle)
2.236363,-0.558371,0.729766
2.156136,-0.647227,0.789566
-0.331642,-0.045373,-1.653717
2.236363,-0.558371,0.729766
-0.331642,-0.045373,-1.653717
-0.251415,0.043483,-1.713516
2.311016,-0.462226,0.677437
2.236363,-0.558371,0.729766
-0.251415,0.043483,-1.713516
2.311016,-0.462226,0.677437
-0.251415,0.043483,-1.713516
-0.176763,0.139628,-1.765845
2.379827,-0.359485,0.632681
2.311016,-0.462226,0.677437
-0.176763,0.139628,-1.765845
2.379827,-0.359485,0.632681
-0.176763,0.139628,-1.765845
-0.107951,0.242369,-1.810602
2.442530,-0.250846,0.595597
2.379827,-0.359485,0.632681
-0.107951,0.242369,-1.810602
2.442530,-0.250846,0.595597
-0.107951,0.242369,-1.810602
-0.045249,0.351008,-1.847685
2.498856,-0.137002,0.566288
2.442530,-0.250846,0.595597
-0.045249,0.351008,-1.847685
2.498856,-0.137002,0.566288
-0.045249,0.351008,-1.847685
0.011078,0.464852,-1.876994
2.548540,-0.018649,0.544854
2.498856,-0.137002,0.566288
0.011078,0.464852,-1.876994
2.548540,-0.018649,0.544854
0.011078,0.464852,-1.876994
0.060761,0.583204,-1.898429
2.591313,0.103516,0.531395
2.548540,-0.018649,0.544854
0.060761,0.583204,-1.898429
2.591313,0.103516,0.531395
0.060761,0.583204,-1.898429
0.103535,0.705370,-1.911887
2.626909,0.228800,0.526012
2.591313,0.103516,0.531395
0.103535,0.705370,-1.911887
2.626909,0.228800,0.526012
0.103535,0.705370,-1.911887
0.139131,0.830654,-1.917271
2.655059,0.356507,0.528807
2.626909,0.228800,0.526012
0.139131,0.830654,-1.917271
2.655059,0.356507,0.528807
0.139131,0.830654,-1.917271
0.167281,0.958361,-1.914475
2.675498,0.485941,0.539879
2.655059,0.356507,0.528807
0.167281,0.958361,-1.914475
2.675498,0.485941,0.539879
0.167281,0.958361,-1.914475
0.187720,1.087795,-1.903403
2.687957,0.616408,0.559331
2.675498,0.485941,0.539879
0.187720,1.087795,-1.903403
2.687957,0.616408,0.559331
0.187720,1.087795,-1.903403
0.200179,1.218262,-1.883951
2.692169,0.747213,0.587263
2.687957,0.616408,0.559331
0.200179,1.218262,-1.883951
2.692169,0.747213,0.587263
0.200179,1.218262,-1.883951
0.204391,1.349066,-1.856019
2.692169,1.981585,0.891326
2.692169,0.747213,0.587263
0.204391,1.349066,-1.856019
2.692169,1.981585,0.891326
0.204391,1.349066,-1.856019
0.204391,2.583438,-1.551956
1.848278,1.782031,1.701430
2.692169,1.981585,0.891326
0.204391,2.583438,-1.551956
1.848278,1.782031,1.701430
0.204391,2.583438,-1.551956
-0.639501,2.383885,-0.741852
1.515275,1.780857,2.040208
1.848278,1.782031,1.701430
-0.639501,2.383885,-0.741852
1.515275,1.780857,2.040208
-0.639501,2.383885,-0.741852
-0.972503,2.382711,-0.403074
1.255364,1.933854,2.342540
1.515275,1.780857,2.040208
-0.972503,2.382711,-0.403074
1.255364,1.933854,2.342540
-0.972503,2.382711,-0.403074
-1.232414,2.535708,-0.100742
1.053203,2.210017,2.616410
1.255364,1.933854,2.342540
-1.232414,2.535708,-0.100742
1.053203,2.210017,2.616410
-1.232414,2.535708,-0.100742
-1.434575,2.811871,0.173128
0.893450,2.578340,2.869802
1.053203,2.210017,2.616410
-1.434575,2.811871,0.173128
0.893450,2.578340,2.869802
-1.434575,2.811871,0.173128
-1.594328,3.180194,0.426520
0.760762,3.007819,3.110700
0.893450,2.578340,2.869802
-1.594328,3.180194,0.426520
0.760762,3.007819,3.110700
-1.594328,3.180194,0.426520
-1.727016,3.609673,0.667418
0.639797,3.467447,3.347088
0.760762,3.007819,3.110700
-1.727016,3.609673,0.667418
0.639797,3.467447,3.347088
-1.727016,3.609673,0.667418
-1.847981,4.069301,0.903806
0.515214,3.926220,3.586950
0.639797,3.467447,3.347088
-1.847981,4.069301,0.903806
0.515214,3.926220,3.586950
-1.847981,4.069301,0.903806
-1.972565,4.528074,1.143668
0.371669,4.353131,3.838270
0.515214,3.926220,3.586950
-1.972565,4.528074,1.143668
0.371669,4.353131,3.838270
-1.972565,4.528074,1.143668
-2.116109,4.954985,1.394988
0.193821,4.717176,4.109032
0.371669,4.353131,3.838270
-2.116109,4.954985,1.394988
0.193821,4.717176,4.109032
-2.116109,4.954985,1.394988
-2.293957,5.319030,1.665749
-0.033672,4.987349,4.407219
0.193821,4.717176,4.109032
-2.293957,5.319030,1.665749
-0.033672,4.987349,4.407219
-2.293957,5.319030,1.665749
-2.521450,5.589203,1.963937
-0.326152,5.132644,4.740817
-0.033672,4.987349,4.407219
-2.521450,5.589203,1.963937
-0.326152,5.132644,4.740817
-2.521450,5.589203,1.963937
-2.813931,5.734498,2.297535
-0.698962,5.122056,5.117808
-0.326152,5.132644,4.740817
-2.813931,5.734498,2.297535
-0.698962,5.122056,5.117808
-2.813931,5.734498,2.297535
-3.186740,5.723910,2.674526
-1.070345,4.956666,5.455214
-0.698962,5.122056,5.117808
-3.186740,5.723910,2.674526
-1.070345,4.956666,5.455214
-3.186740,5.723910,2.674526
-3.558124,5.558520,3.011932
-1.362136,4.673210,5.682495
-1.070345,4.956666,5.455214
-3.558124,5.558520,3.011932
-1.362136,4.673210,5.682495
-3.558124,5.558520,3.011932
-3.849914,5.275064,3.239212
-1.589532,4.295471,5.820984
-1.362136,4.673210,5.682495
-3.849914,5.275064,3.239212
-1.589532,4.295471,5.820984
-3.849914,5.275064,3.239212
-4.077310,4.897325,3.377702
-1.767734,3.847232,5.892016
-1.589532,4.295471,5.820984
-4.077310,4.897325,3.377702
-1.767734,3.847232,5.892016
-4.077310,4.897325,3.377702
-4.255512,4.449086,3.448734
-1.911939,3.352277,5.916925
-1.767734,3.847232,5.892016
-4.255512,4.449086,3.448734
-1.911939,3.352277,5.916925
-4.255512,4.449086,3.448734
-4.399717,3.954131,3.473643
-2.037347,2.834389,5.917046
-1.911939,3.352277,5.916925
-4.399717,3.954131,3.473643
-2.037347,2.834389,5.917046
-4.399717,3.954131,3.473643
-4.525125,3.436243,3.473763
-2.159156,2.317353,5.913712
-2.037347,2.834389,5.917046
-4.525125,3.436243,3.473763
-2.159156,2.317353,5.913712
-4.525125,3.436243,3.473763
-4.646934,2.919207,3.470429
-2.292566,1.824951,5.928258
-2.159156,2.317353,5.913712
-4.646934,2.919207,3.470429
-2.292566,1.824951,5.928258
-4.646934,2.919207,3.470429
-4.780344,2.426804,3.484975
-2.452775,1.380966,5.982018
-2.292566,1.824951,5.928258
-4.780344,2.426804,3.484975
-2.452775,1.380966,5.982018
-4.780344,2.426804,3.484975
-4.940553,1.982820,3.538735
-2.654982,1.009183,6.096326
-2.452775,1.380966,5.982018
-4.940553,1.982820,3.538735
-2.654982,1.009183,6.096326
-4.940553,1.982820,3.538735
-5.142760,1.611037,3.653043
-2.914386,0.733386,6.292516
-2.654982,1.009183,6.096326
-5.142760,1.611037,3.653043
-2.914386,0.733386,6.292516
-5.142760,1.611037,3.653043
-5.402164,1.335239,3.849234
-3.246186,0.577356,6.591924
-2.914386,0.733386,6.292516
-5.402164,1.335239,3.849234
-3.246186,0.577356,6.591924
-5.402164,1.335239,3.849234
-5.733964,1.179210,4.148642
-3.479690,0.522140,6.816080
-3.246186,0.577356,6.591924
-5.733964,1.179210,4.148642
-3.479690,0.522140,6.816080
-5.733964,1.179210,4.148642
-5.967468,1.123993,4.372797
-3.479690,3.223966,7.481621
-3.479690,0.522140,6.816080
-5.967468,1.123993,4.372797
-3.479690,3.223966,7.481621
-5.967468,1.123993,4.372797
-5.967468,3.825820,5.038338
-3.477414,3.294133,7.496587
-3.479690,3.223966,7.481621
-5.967468,3.825820,5.038338
-3.477414,3.294133,7.496587
-5.967468,3.825820,5.038338
-5.965192,3.895987,5.053305
-3.470686,3.364200,7.506996
-3.477414,3.294133,7.496587
-5.965192,3.895987,5.053305
-3.470686,3.364200,7.506996
-5.965192,3.895987,5.053305
-5.958464,3.966054,5.063714
-3.459655,3.433779,7.512904
-3.470686,3.364200,7.506996
-5.958464,3.966054,5.063714
-3.459655,3.433779,7.512904
-5.958464,3.966054,5.063714
-5.947433,4.035632,5.069622
-3.444471,3.502480,7.514367
-3.459655,3.433779,7.512904
-5.947433,4.035632,5.069622
-3.444471,3.502480,7.514367
-5.947433,4.035632,5.069622
-5.932249,4.104334,5.071084
-3.425284,3.569914,7.511441
-3.444471,3.502480,7.514367
-5.932249,4.104334,5.071084
-3.425284,3.569914,7.511441
-5.932249,4.104334,5.071084
-5.913062,4.171768,5.068159
-3.402243,3.635693,7.504184
-3.425284,3.569914,7.511441
-5.913062,4.171768,5.068159
-3.402243,3.635693,7.504184
-5.913062,4.171768,5.068159
-5.890021,4.237547,5.060902
-3.375498,3.699428,7.492651
-3.402243,3.635693,7.504184
-5.890021,4.237547,5.060902
-3.375498,3.699428,7.492651
-5.890021,4.237547,5.060902
-5.863276,4.301282,5.049369
-3.345198,3.760730,7.476900
-3.375498,3.699428,7.492651
-5.863276,4.301282,5.049369
-3.345198,3.760730,7.476900
-5.863276,4.301282,5.049369
-5.832976,4.362584,5.033618
-3.311493,3.819209,7.456986
-3.345198,3.760730,7.476900
-5.832976,4.362584,5.033618
-3.311493,3.819209,7.456986
-5.832976,4.362584,5.033618
-5.799271,4.421063,5.013704
-3.274533,3.874477,7.432967
-3.311493,3.819209,7.456986
-5.799271,4.421063,5.013704
-3.274533,3.874477,7.432967
-5.799271,4.421063,5.013704
-5.762311,4.476331,4.989685
-3.234466,3.926145,7.404899
-3.274533,3.874477,7.432967
-5.762311,4.476331,4.989685
-3.234466,3.926145,7.404899
-5.762311,4.476331,4.989685
-5.722245,4.527999,4.961616
-3.191444,3.973824,7.372837
-3.234466,3.926145,7.404899
-5.722245,4.527999,4.961616
-3.191444,3.973824,7.372837
-5.722245,4.527999,4.961616
-5.679222,4.575678,4.929555
-0.987209,6.232711,5.684891
-3.191444,3.973824,7.372837
-5.679222,4.575678,4.929555
